b'P',381,2,08:35:18,0,b'B',6,b'AMZN',1620.18,43722
b'P',676,2,08:35:20,0,b'B',10,b'BABA',159.38,43727
b'P',676,4,08:35:20,0,b'B',10,b'BABA',159.38,43728
b'P',676,6,08:35:20,0,b'B',10,b'BABA',159.38,43729
b'P',674,2,08:35:21,0,b'B',50,b'BA',384.47,43733
b'P',674,4,08:35:21,0,b'B',20,b'BA',384.48,43734
b'P',674,6,08:35:21,0,b'B',10,b'BA',384.48,43735
b'P',272,2,08:35:21,0,b'B',80,b'ALGN',208.2,43738
b'P',676,2,08:35:21,0,b'B',35,b'BABA',159.37,43739
b'P',14,2,08:35:25,0,b'B',70,b'AAPL',161.51,43756
b'P',4401,2,08:35:25,0,b'B',100,b'JNPR',24.86,43763
b'P',14,6,08:35:26,0,b'B',60,b'AAPL',161.5,43775
b'P',14,4,08:35:26,0,b'B',100,b'AAPL',161.5,43777
b'P',14,4,08:35:26,0,b'B',100,b'AAPL',161.5,43779
b'P',7804,2,08:35:27,0,b'B',10,b'TSLA',299.38,43787
b'P',14,4,08:35:28,0,b'B',300,b'AAPL',161.5,43812
b'P',14,6,08:35:28,0,b'B',100,b'AAPL',161.5,43815
b'P',14,8,08:35:29,0,b'B',130,b'AAPL',161.5,43821
b'P',14,4,08:35:29,0,b'B',10,b'AAPL',161.5,43823
b'P',7482,2,08:35:29,0,b'B',100,b'T',29.91,43827
b'P',7482,2,08:35:30,0,b'B',100,b'T',29.91,43832
b'P',602,2,08:35:31,0,b'B',100,b'AUO',3.99,43833
b'P',5628,2,08:35:32,0,b'B',2,b'NVDA',134.69,43840
b'P',5628,2,08:35:32,0,b'B',90,b'NVDA',134.69,43845
b'P',5628,4,08:35:32,0,b'B',50,b'NVDA',134.69,43846
b'P',5710,2,08:35:33,0,b'B',100,b'OCX',5.34,43849
b'P',7482,2,08:35:33,0,b'B',100,b'T',29.91,43853
b'P',5955,2,08:35:34,0,b'B',1000,b'PCG',14.34,43871
b'P',14,2,08:35:35,0,b'B',50,b'AAPL',161.51,43878
b'P',8095,12,08:35:36,0,b'B',15,b'VALE',12.34,43897
b'P',4118,2,08:35:37,0,b'B',300,b'INTC',46.58,43909
b'P',4118,2,08:35:37,0,b'B',1400,b'INTC',46.58,43910
b'P',331,2,08:35:37,0,b'B',100,b'AMD',21.05,43913
b'P',331,4,08:35:37,0,b'B',100,b'AMD',21.05,43914
b'P',5982,2,08:35:38,0,b'B',32,b'PDD',30.05,43931
b'P',676,2,08:35:40,0,b'B',20,b'BABA',159.26,43941
b'P',6777,4,08:35:40,0,b'B',400,b'RWT',15.8,43943
b'P',14,2,08:35:40,0,b'B',100,b'AAPL',161.53,43944
b'P',14,4,08:35:40,0,b'B',30,b'AAPL',161.5,43945
b'P',14,6,08:35:40,0,b'B',70,b'AAPL',161.5,43946
b'P',8095,4,08:35:41,0,b'B',1050,b'VALE',12.34,43951
b'P',8095,4,08:35:41,0,b'B',650,b'VALE',12.34,43953
b'P',8095,4,08:35:41,0,b'B',315,b'VALE',12.34,43955
b'P',14,4,08:35:42,0,b'B',100,b'AAPL',161.5,43970
b'P',14,2,08:35:42,0,b'B',100,b'AAPL',161.47,43971
b'P',14,2,08:35:43,0,b'B',4,b'AAPL',161.5,43974
b'P',14,2,08:35:43,0,b'B',641,b'AAPL',161.5,43975
b'P',14,2,08:35:43,0,b'B',300,b'AAPL',161.5,43976
b'P',14,2,08:35:43,0,b'B',155,b'AAPL',161.5,43977
b'P',14,6,08:35:43,0,b'B',100,b'AAPL',161.59,43979
b'P',14,2,08:35:45,0,b'B',2,b'AAPL',161.46,43985
b'P',14,2,08:35:45,0,b'B',100,b'AAPL',161.51,43986
b'P',1481,2,08:35:46,0,b'B',1,b'CLNC',15.91,43987
b'P',1593,2,08:35:46,0,b'B',100,b'CODX',2.57,43988
b'P',1593,2,08:35:46,0,b'B',100,b'CODX',2.57,43989
b'P',1593,2,08:35:48,0,b'B',100,b'CODX',2.57,43999
b'P',1593,4,08:35:48,0,b'B',100,b'CODX',2.57,44000
b'P',8095,4,08:35:48,0,b'B',500,b'VALE',12.34,44004
b'P',272,2,08:35:50,0,b'B',20,b'ALGN',208.2,44018
b'P',272,4,08:35:50,0,b'B',80,b'ALGN',208.25,44019
b'P',1481,2,08:35:50,0,b'B',1,b'CLNC',15.07,44026
b'P',14,2,08:35:51,0,b'B',50,b'AAPL',161.51,44030
b'P',14,2,08:35:52,0,b'B',98,b'AAPL',161.46,44031
b'P',14,4,08:35:52,0,b'B',200,b'AAPL',161.46,44032
b'P',14,8,08:35:52,0,b'B',400,b'AAPL',161.45,44034
b'P',14,2,08:35:52,0,b'B',100,b'AAPL',161.45,44036
b'P',14,2,08:35:52,0,b'B',100,b'AAPL',161.43,44038
b'P',8095,6,08:35:52,0,b'B',50,b'VALE',12.34,44044
b'P',8095,6,08:35:52,0,b'B',90,b'VALE',12.34,44054
b'P',1593,2,08:35:53,0,b'B',100,b'CODX',2.53,44057
b'P',5955,2,08:35:54,0,b'B',50,b'PCG',14.14,44060
b'P',4320,2,08:35:54,0,b'B',300,b'JD',23.83,44062
b'P',8095,8,08:35:54,0,b'B',50,b'VALE',12.34,44067
b'P',8095,4,08:35:54,0,b'B',1000,b'VALE',12.34,44070
b'P',8095,4,08:35:54,0,b'B',500,b'VALE',12.34,44078
b'P',8095,6,08:35:54,0,b'B',540,b'VALE',12.34,44081
b'P',8095,4,08:35:54,0,b'B',1500,b'VALE',12.34,44083
b'P',8095,4,08:35:54,0,b'B',400,b'VALE',12.34,44085
b'P',8095,2,08:35:54,0,b'B',300,b'VALE',12.34,44088
b'P',8095,2,08:35:54,0,b'B',100,b'VALE',12.34,44090
b'P',8095,4,08:35:54,0,b'B',100,b'VALE',12.34,44094
b'P',676,2,08:35:54,0,b'B',10,b'BABA',159.29,44095
b'P',676,2,08:35:54,0,b'B',10,b'BABA',159.29,44096
b'P',676,2,08:35:54,0,b'B',10,b'BABA',159.29,44097
b'P',8095,4,08:35:55,0,b'B',150,b'VALE',12.34,44099
b'P',8095,4,08:35:55,0,b'B',200,b'VALE',12.34,44105
b'P',8095,4,08:35:55,0,b'B',100,b'VALE',12.34,44107
b'P',8095,4,08:35:56,0,b'B',200,b'VALE',12.34,44116
b'P',14,2,08:35:57,0,b'B',1,b'AAPL',161.47,44118
b'P',8095,4,08:35:57,0,b'B',900,b'VALE',12.34,44120
b'P',14,2,08:35:58,0,b'B',99,b'AAPL',161.47,44122
b'P',14,4,08:35:58,0,b'B',100,b'AAPL',161.45,44123
b'P',14,2,08:35:58,0,b'B',100,b'AAPL',161.42,44127
b'P',14,2,08:35:58,0,b'B',30,b'AAPL',161.42,44128
b'P',14,2,08:35:58,0,b'B',70,b'AAPL',161.42,44129
b'P',8414,2,08:35:58,0,b'B',100,b'WHR',134.95,44130
b'P',8095,4,08:35:59,0,b'B',900,b'VALE',12.34,44136
b'P',7804,2,08:35:59,0,b'B',1,b'TSLA',299.4,44142
b'P',8095,4,08:36:01,0,b'B',100,b'VALE',12.34,44149
b'P',8095,4,08:36:01,0,b'B',50,b'VALE',12.34,44152
b'P',8095,4,08:36:01,0,b'B',180,b'VALE',12.34,44154
b'P',14,2,08:36:01,0,b'B',100,b'AAPL',161.42,44155
b'P',14,2,08:36:01,0,b'B',100,b'AAPL',161.42,44156
b'P',676,4,08:36:02,0,b'B',100,b'BABA',159.38,44163
b'P',5138,2,08:36:04,0,b'B',100,b'MO',46.24,44169
b'P',5955,2,08:36:04,0,b'B',44,b'PCG',14.14,44171
b'P',8095,2,08:36:07,0,b'B',2500,b'VALE',12.32,44189
b'P',8095,6,08:36:07,0,b'B',600,b'VALE',12.32,44192
b'P',1593,2,08:36:09,0,b'B',100,b'CODX',2.55,44201
b'P',1593,4,08:36:09,0,b'B',164,b'CODX',2.53,44203
b'P',1593,2,08:36:09,0,b'B',160,b'CODX',2.53,44204
b'P',1593,2,08:36:09,0,b'B',386,b'CODX',2.53,44205
b'P',331,2,08:36:11,0,b'B',100,b'AMD',21.01,44210
b'P',8563,2,08:36:12,0,b'B',200,b'XLI',71.01,44219
b'P',60,2,08:36:13,0,b'B',75,b'ACIU',5.05,44222
b'P',60,4,08:36:13,0,b'B',1000,b'ACIU',5.03,44223
b'P',60,6,08:36:13,0,b'B',950,b'ACIU',5.0,44231
b'P',676,2,08:36:14,0,b'B',10,b'BABA',159.31,44233
b'P',14,4,08:36:14,0,b'B',100,b'AAPL',161.35,44240
b'P',2382,2,08:36:21,0,b'B',100,b'EKSO',1.75,44265
b'P',2382,2,08:36:21,0,b'B',100,b'EKSO',1.99,44267
b'P',2021,6,08:36:21,0,b'B',150,b'DIS',109.0,44270
b'P',2382,2,08:36:21,0,b'B',100,b'EKSO',2.03,44278
b'P',2382,4,08:36:21,0,b'B',900,b'EKSO',2.03,44280
b'P',14,2,08:36:21,0,b'B',40,b'AAPL',161.33,44281
b'P',2382,2,08:36:21,0,b'B',990,b'EKSO',2.03,44282
b'P',7843,2,08:36:23,0,b'B',50,b'TVIX',46.07,44291
b'P',2021,2,08:36:24,0,b'B',100,b'DIS',109.24,44292
b'P',2382,2,08:36:26,0,b'B',20,b'EKSO',1.99,44302
b'P',676,4,08:36:26,0,b'B',50,b'BABA',159.47,44306
b'P',1593,2,08:36:27,0,b'B',35,b'CODX',2.52,44307
b'P',1593,2,08:36:27,0,b'B',65,b'CODX',2.52,44308
b'P',7482,4,08:36:27,0,b'B',300,b'T',29.9,44312
b'P',7482,4,08:36:27,0,b'B',900,b'T',29.9,44314
b'P',14,4,08:36:27,0,b'B',47,b'AAPL',161.3,44316
b'P',1165,6,08:36:29,0,b'B',800,b'CANF',1.31,44324
b'P',14,2,08:36:30,0,b'B',100,b'AAPL',161.3,44329
b'P',5217,2,08:36:30,0,b'B',731,b'MSFT',104.55,44331
b'P',3420,2,08:36:30,0,b'B',6,b'GOOGL',1077.05,44332
b'P',3420,4,08:36:30,0,b'B',50,b'GOOGL',1076.61,44333
b'P',3420,6,08:36:30,0,b'B',4,b'GOOGL',1076.54,44334
b'P',254,2,08:36:31,0,b'B',900,b'AKS',2.78,44339
b'P',254,2,08:36:32,0,b'B',900,b'AKS',2.78,44341
b'P',14,2,08:36:33,0,b'B',50,b'AAPL',161.31,44343
b'P',2728,2,08:36:33,0,b'B',100,b'FB',145.7,44344
b'P',14,2,08:36:34,0,b'B',50,b'AAPL',161.31,44345
b'P',14,10,08:36:34,0,b'B',100,b'AAPL',161.29,44349
b'P',14,12,08:36:34,0,b'B',100,b'AAPL',161.29,44350
b'P',254,2,08:36:34,0,b'B',100,b'AKS',2.78,44352
b'P',254,2,08:36:34,0,b'B',100,b'AKS',2.78,44353
b'P',5084,2,08:36:35,0,b'B',32,b'MLNX',88.1,44356
b'P',5084,2,08:36:35,0,b'B',68,b'MLNX',88.1,44357
b'P',5084,4,08:36:35,0,b'B',32,b'MLNX',88.06,44358
b'P',5084,2,08:36:35,0,b'B',37,b'MLNX',88.06,44359
b'P',2382,2,08:36:39,0,b'B',75,b'EKSO',2.02,44367
b'P',6609,2,08:36:41,0,b'B',1,b'RGS',17.79,44376
b'P',14,2,08:36:42,0,b'B',2,b'AAPL',161.33,44382
b'P',6609,2,08:36:44,0,b'B',1,b'RGS',19.04,44392
b'P',14,6,08:36:45,0,b'B',100,b'AAPL',161.31,44399
b'P',5217,2,08:36:45,0,b'B',319,b'MSFT',104.55,44400
b'P',5217,4,08:36:45,0,b'B',437,b'MSFT',104.55,44401
b'P',5084,2,08:36:46,0,b'B',27,b'MLNX',88.06,44402
b'P',14,4,08:36:50,0,b'B',200,b'AAPL',161.3,44432
b'P',2382,2,08:36:50,0,b'B',100,b'EKSO',2.15,44433
b'P',6609,2,08:36:51,0,b'B',1,b'RGS',17.8,44448
b'P',4763,4,08:36:53,0,b'B',25,b'LMT',295.63,44461
b'P',2382,2,08:36:53,0,b'B',800,b'EKSO',2.18,44470
b'P',2382,2,08:36:53,0,b'B',500,b'EKSO',2.08,44478
b'P',2382,8,08:36:53,0,b'B',100,b'EKSO',2.08,44484
b'P',14,2,08:36:55,0,b'B',100,b'AAPL',161.29,44502
b'P',2382,2,08:36:55,0,b'B',200,b'EKSO',2.06,44509
b'P',2382,2,08:36:55,0,b'B',400,b'EKSO',2.06,44510
b'P',2382,2,08:36:55,0,b'B',100,b'EKSO',2.06,44511
b'P',4624,2,08:36:56,0,b'B',100,b'LABD',28.49,44514
b'P',2382,2,08:36:56,0,b'B',300,b'EKSO',2.06,44524
b'P',1593,2,08:36:57,0,b'B',54,b'CODX',2.52,44540
b'P',331,4,08:36:59,0,b'B',50,b'AMD',20.98,44547
b'P',403,4,08:36:59,0,b'B',84,b'ANTM',292.0,44549
b'P',2021,2,08:37:00,0,b'B',100,b'DIS',109.24,44554
b'P',5628,2,08:37:00,0,b'B',400,b'NVDA',134.54,44561
b'P',5628,2,08:37:00,0,b'B',100,b'NVDA',134.54,44562
b'P',676,2,08:37:00,0,b'B',100,b'BABA',159.57,44567
b'P',14,4,08:37:00,0,b'B',100,b'AAPL',161.26,44573
b'P',14,8,08:37:04,0,b'B',971,b'AAPL',161.25,44609
b'P',14,4,08:37:04,0,b'B',508,b'AAPL',161.25,44611
b'P',8095,12,08:37:05,0,b'B',4800,b'VALE',12.35,44622
b'P',8095,14,08:37:05,0,b'B',1400,b'VALE',12.35,44623
b'P',14,4,08:37:05,0,b'B',200,b'AAPL',161.25,44625
b'P',14,4,08:37:05,0,b'B',100,b'AAPL',161.25,44627
b'P',8095,8,08:37:05,0,b'B',450,b'VALE',12.35,44634
b'P',14,6,08:37:05,0,b'B',221,b'AAPL',161.25,44645
b'P',14,8,08:37:05,0,b'B',100,b'AAPL',161.25,44646
b'P',14,10,08:37:05,0,b'B',300,b'AAPL',161.25,44647
b'P',676,2,08:37:05,0,b'B',15,b'BABA',159.64,44653
b'P',676,4,08:37:05,0,b'B',45,b'BABA',159.66,44654
b'P',676,2,08:37:05,0,b'B',55,b'BABA',159.66,44661
b'P',8095,4,08:37:06,0,b'B',600,b'VALE',12.36,44670
b'P',8095,4,08:37:06,0,b'B',2050,b'VALE',12.36,44672
b'P',331,6,08:37:06,0,b'B',100,b'AMD',20.97,44683
b'P',331,8,08:37:06,0,b'B',100,b'AMD',20.97,44684
b'P',8095,2,08:37:06,0,b'B',300,b'VALE',12.35,44688
b'P',8095,4,08:37:06,0,b'B',900,b'VALE',12.36,44693
b'P',8095,4,08:37:06,0,b'B',900,b'VALE',12.36,44695
b'P',8095,4,08:37:06,0,b'B',150,b'VALE',12.36,44702
b'P',8095,4,08:37:07,0,b'B',900,b'VALE',12.36,44712
b'P',8095,4,08:37:08,0,b'B',100,b'VALE',12.36,44734
b'P',1593,2,08:37:08,0,b'B',100,b'CODX',2.55,44743
b'P',1593,4,08:37:08,0,b'B',80,b'CODX',2.57,44744
b'P',8095,6,08:37:10,0,b'B',800,b'VALE',12.36,44763
b'P',8095,8,08:37:10,0,b'B',2900,b'VALE',12.36,44764
b'P',8095,6,08:37:10,0,b'B',1750,b'VALE',12.36,44769
b'P',8095,2,08:37:10,0,b'B',3700,b'VALE',12.36,44770
b'P',8095,4,08:37:10,0,b'B',350,b'VALE',12.36,44772
b'P',8095,8,08:37:10,0,b'B',4600,b'VALE',12.37,44777
b'P',8095,10,08:37:10,0,b'B',7485,b'VALE',12.37,44778
b'P',8095,8,08:37:10,0,b'B',1115,b'VALE',12.37,44784
b'P',8095,10,08:37:10,0,b'B',685,b'VALE',12.37,44785
b'P',8095,8,08:37:10,0,b'B',1115,b'VALE',12.37,44789
b'P',8095,10,08:37:10,0,b'B',2450,b'VALE',12.37,44790
b'P',8095,8,08:37:11,0,b'B',2250,b'VALE',12.37,44794
b'P',8095,10,08:37:11,0,b'B',6850,b'VALE',12.37,44795
b'P',8095,6,08:37:11,0,b'B',400,b'VALE',12.37,44798
b'P',8095,6,08:37:11,0,b'B',34,b'VALE',12.37,44801
b'P',8095,8,08:37:11,0,b'B',1200,b'VALE',12.37,44809
b'P',3420,2,08:37:11,0,b'B',20,b'GOOGL',1076.54,44817
b'P',3420,4,08:37:11,0,b'B',10,b'GOOGL',1076.5,44818
b'P',3420,6,08:37:11,0,b'B',10,b'GOOGL',1076.49,44819
b'P',3420,8,08:37:11,0,b'B',10,b'GOOGL',1076.49,44820
b'P',3420,10,08:37:11,0,b'B',10,b'GOOGL',1076.49,44821
b'P',8095,8,08:37:11,0,b'B',316,b'VALE',12.37,44827
b'P',8095,10,08:37:11,0,b'B',1334,b'VALE',12.37,44828
b'P',2382,2,08:37:11,0,b'B',500,b'EKSO',2.11,44830
b'P',8095,10,08:37:11,0,b'B',34,b'VALE',12.37,44839
b'P',8095,8,08:37:12,0,b'B',1166,b'VALE',12.37,44865
b'P',8095,10,08:37:12,0,b'B',1100,b'VALE',12.37,44866
b'P',8095,12,08:37:12,0,b'B',34,b'VALE',12.37,44867
b'P',8095,6,08:37:12,0,b'B',50,b'VALE',12.37,44872
b'P',8095,6,08:37:12,0,b'B',516,b'VALE',12.37,44875
b'P',8095,8,08:37:12,0,b'B',1684,b'VALE',12.37,44876
b'P',8095,6,08:37:13,0,b'B',1700,b'VALE',12.37,44882
b'P',8095,8,08:37:13,0,b'B',200,b'VALE',12.37,44890
b'P',2382,2,08:37:13,0,b'B',100,b'EKSO',2.18,44896
b'P',2382,4,08:37:13,0,b'B',500,b'EKSO',2.18,44897
b'P',2382,10,08:37:13,0,b'B',75,b'EKSO',2.19,44900
b'P',2382,4,08:37:14,0,b'B',200,b'EKSO',2.19,44918
b'P',674,2,08:37:14,0,b'B',50,b'BA',384.99,44922
b'P',674,4,08:37:14,0,b'B',100,b'BA',384.99,44923
b'P',14,2,08:37:14,0,b'B',10,b'AAPL',161.24,44930
b'P',336,2,08:37:15,0,b'B',110,b'AMGN',187.8,44940
b'P',336,2,08:37:15,0,b'B',100,b'AMGN',188.0,44943
b'P',336,2,08:37:15,0,b'B',200,b'AMGN',188.0,44945
b'P',336,4,08:37:15,0,b'B',190,b'AMGN',188.0,44947
b'P',2382,4,08:37:16,0,b'B',200,b'EKSO',2.19,44963
b'P',381,2,08:37:17,0,b'B',20,b'AMZN',1618.62,44967
b'P',381,4,08:37:17,0,b'B',10,b'AMZN',1618.62,44968
b'P',381,6,08:37:17,0,b'B',10,b'AMZN',1618.62,44969
b'P',381,8,08:37:17,0,b'B',7,b'AMZN',1618.66,44970
b'P',2382,6,08:37:19,0,b'B',700,b'EKSO',2.19,44983
b'P',14,2,08:37:20,0,b'B',100,b'AAPL',161.17,44987
b'P',14,2,08:37:21,0,b'B',100,b'AAPL',161.19,44993
b'P',674,2,08:37:21,0,b'B',50,b'BA',384.81,44999
b'P',674,4,08:37:21,0,b'B',50,b'BA',384.79,45000
b'P',674,2,08:37:21,0,b'B',50,b'BA',384.79,45001
b'P',14,4,08:37:22,0,b'B',100,b'AAPL',161.15,45006
b'P',14,2,08:37:24,0,b'B',100,b'AAPL',161.12,45027
b'P',14,4,08:37:24,0,b'B',100,b'AAPL',161.12,45028
b'P',14,6,08:37:24,0,b'B',10,b'AAPL',161.12,45029
b'P',1593,2,08:37:24,0,b'B',100,b'CODX',2.59,45033
b'P',1593,2,08:37:24,0,b'B',100,b'CODX',2.6,45034
b'P',674,2,08:37:25,0,b'B',100,b'BA',384.99,45036
b'P',2382,2,08:37:25,0,b'B',500,b'EKSO',2.21,45038
b'P',3419,2,08:37:26,0,b'B',21,b'GOOG',1067.17,45043
b'P',3419,4,08:37:26,0,b'B',89,b'GOOG',1067.07,45044
b'P',674,2,08:37:26,0,b'B',30,b'BA',384.99,45049
b'P',674,2,08:37:26,0,b'B',10,b'BA',384.99,45050
b'P',2382,2,08:37:26,0,b'B',901,b'EKSO',2.23,45053
b'P',674,2,08:37:27,0,b'B',1,b'BA',384.97,45066
b'P',674,2,08:37:28,0,b'B',1,b'BA',384.99,45071
b'P',674,2,08:37:28,0,b'B',10,b'BA',384.99,45074
b'P',14,2,08:37:28,0,b'B',32,b'AAPL',161.13,45075
b'P',676,4,08:37:28,0,b'B',100,b'BABA',159.61,45084
b'P',674,2,08:37:28,0,b'B',5,b'BA',384.99,45085
b'P',14,2,08:37:28,0,b'B',50,b'AAPL',161.14,45086
b'P',2382,4,08:37:30,0,b'B',524,b'EKSO',2.25,45095
b'P',2382,4,08:37:30,0,b'B',377,b'EKSO',2.25,45097
b'P',2382,6,08:37:30,0,b'B',223,b'EKSO',2.25,45098
b'P',8095,4,08:37:30,0,b'B',200,b'VALE',12.39,45100
b'P',8095,4,08:37:30,0,b'B',400,b'VALE',12.39,45102
b'P',8095,4,08:37:30,0,b'B',500,b'VALE',12.4,45116
b'P',8095,4,08:37:30,0,b'B',600,b'VALE',12.4,45118
b'P',8095,6,08:37:31,0,b'B',100,b'VALE',12.4,45126
b'P',674,2,08:37:32,0,b'B',10,b'BA',384.97,45129
b'P',674,2,08:37:32,0,b'B',10,b'BA',384.97,45130
b'P',8095,6,08:37:32,0,b'B',450,b'VALE',12.4,45142
b'P',2382,2,08:37:33,0,b'B',100,b'EKSO',2.26,45145
b'P',2382,2,08:37:33,0,b'B',100,b'EKSO',2.26,45148
b'P',2382,2,08:37:33,0,b'B',100,b'EKSO',2.26,45149
b'P',674,2,08:37:34,0,b'B',10,b'BA',384.97,45150
b'P',674,2,08:37:34,0,b'B',10,b'BA',384.97,45151
b'P',1593,2,08:37:34,0,b'B',100,b'CODX',2.59,45155
b'P',674,2,08:37:34,0,b'B',75,b'BA',384.97,45156
b'P',674,2,08:37:34,0,b'B',20,b'BA',384.97,45157
b'P',674,2,08:37:34,0,b'B',50,b'BA',384.97,45158
b'P',674,2,08:37:34,0,b'B',15,b'BA',384.97,45159
b'P',5955,2,08:37:34,0,b'B',265,b'PCG',14.42,45165
b'P',2382,2,08:37:34,0,b'B',200,b'EKSO',2.26,45167
b'P',2382,2,08:37:35,0,b'B',225,b'EKSO',2.27,45168
b'P',674,2,08:37:36,0,b'B',10,b'BA',384.97,45180
b'P',8095,4,08:37:36,0,b'B',300,b'VALE',12.4,45185
b'P',8095,4,08:37:36,0,b'B',100,b'VALE',12.4,45188
b'P',8095,4,08:37:37,0,b'B',200,b'VALE',12.4,45190
b'P',8095,6,08:37:37,0,b'B',200,b'VALE',12.4,45194
b'P',8095,4,08:37:37,0,b'B',200,b'VALE',12.4,45196
b'P',2382,2,08:37:38,0,b'B',500,b'EKSO',2.34,45206
b'P',2382,2,08:37:38,0,b'B',100,b'EKSO',2.26,45216
b'P',7843,2,08:37:39,0,b'B',100,b'TVIX',46.07,45219
b'P',8082,2,08:37:39,0,b'B',100,b'UVXY',59.32,45224
b'P',8095,4,08:37:40,0,b'B',800,b'VALE',12.4,45231
b'P',2382,2,08:37:41,0,b'B',100,b'EKSO',2.26,45233
b'P',8095,4,08:37:43,0,b'B',200,b'VALE',12.4,45250
b'P',8095,4,08:37:43,0,b'B',1500,b'VALE',12.4,45252
b'P',2382,2,08:37:44,0,b'B',100,b'EKSO',2.27,45254
b'P',2382,2,08:37:44,0,b'B',300,b'EKSO',2.27,45255
b'P',2382,2,08:37:44,0,b'B',25,b'EKSO',2.27,45256
b'P',2382,2,08:37:44,0,b'B',300,b'EKSO',2.27,45257
b'P',2382,2,08:37:44,0,b'B',100,b'EKSO',2.27,45258
b'P',14,2,08:37:46,0,b'B',100,b'AAPL',161.23,45264
b'P',8095,6,08:37:48,0,b'B',1100,b'VALE',12.4,45275
b'P',1593,2,08:37:49,0,b'B',200,b'CODX',2.59,45278
b'P',1593,2,08:37:49,0,b'B',200,b'CODX',2.6,45279
b'P',1593,2,08:37:49,0,b'B',130,b'CODX',2.6,45280
b'P',674,2,08:37:50,0,b'B',33,b'BA',384.99,45283
b'P',674,4,08:37:50,0,b'B',11,b'BA',384.99,45284
b'P',674,2,08:37:50,0,b'B',56,b'BA',384.99,45288
b'P',2697,2,08:37:50,0,b'B',100,b'EYEN',4.09,45294
b'P',3227,2,08:37:50,0,b'B',50,b'GD',181.66,45299
b'P',14,2,08:37:51,0,b'B',100,b'AAPL',161.3,45305
b'P',674,2,08:37:51,0,b'B',100,b'BA',385.07,45310
b'P',674,4,08:37:51,0,b'B',100,b'BA',385.01,45311
b'P',14,2,08:37:51,0,b'B',100,b'AAPL',161.3,45313
b'P',14,2,08:37:51,0,b'B',100,b'AAPL',161.35,45315
b'P',674,2,08:37:51,0,b'B',100,b'BA',385.09,45322
b'P',674,2,08:37:51,0,b'B',100,b'BA',385.1,45323
b'P',5955,2,08:37:53,0,b'B',30,b'PCG',14.3,45328
b'P',674,2,08:37:55,0,b'B',10,b'BA',385.16,45330
b'P',674,4,08:37:55,0,b'B',10,b'BA',385.16,45331
b'P',674,6,08:37:55,0,b'B',10,b'BA',385.16,45332
b'P',674,2,08:37:55,0,b'B',70,b'BA',385.13,45333
b'P',674,4,08:37:55,0,b'B',140,b'BA',385.49,45338
b'P',674,2,08:37:56,0,b'B',10,b'BA',385.49,45340
b'P',674,2,08:37:56,0,b'B',16,b'BA',385.49,45341
b'P',674,2,08:37:56,0,b'B',49,b'BA',385.49,45342
b'P',674,2,08:37:56,0,b'B',10,b'BA',385.49,45343
b'P',674,2,08:37:56,0,b'B',10,b'BA',385.49,45344
b'P',674,2,08:37:56,0,b'B',10,b'BA',385.49,45345
b'P',381,2,08:37:56,0,b'B',1,b'AMZN',1618.1,45347
b'P',2465,2,08:37:56,0,b'B',1,b'ENVA',23.38,45349
b'P',674,2,08:37:56,0,b'B',115,b'BA',385.49,45353
b'P',674,2,08:37:57,0,b'B',100,b'BA',385.49,45358
b'P',2382,2,08:37:57,0,b'B',375,b'EKSO',2.23,45359
b'P',676,6,08:37:57,0,b'B',780,b'BABA',159.55,45364
b'P',676,4,08:37:57,0,b'B',800,b'BABA',159.55,45366
b'P',676,4,08:37:57,0,b'B',240,b'BABA',159.55,45368
b'P',676,4,08:37:57,0,b'B',100,b'BABA',159.55,45370
b'P',676,2,08:37:58,0,b'B',400,b'BABA',159.55,45372
b'P',2465,2,08:37:58,0,b'B',1,b'ENVA',23.9,45376
b'P',676,2,08:38:02,0,b'B',100,b'BABA',159.59,45398
b'P',2697,4,08:38:04,0,b'B',5,b'EYEN',4.1,45403
b'P',2465,2,08:38:06,0,b'B',1,b'ENVA',23.39,45405
b'P',14,2,08:38:08,0,b'B',100,b'AAPL',161.39,45412
b'P',14,4,08:38:08,0,b'B',400,b'AAPL',161.39,45413
b'P',676,2,08:38:09,0,b'B',100,b'BABA',159.47,45416
b'P',2697,2,08:38:11,0,b'B',112,b'EYEN',4.09,45427
b'P',1593,2,08:38:12,0,b'B',170,b'CODX',2.6,45428
b'P',2697,2,08:38:15,0,b'B',500,b'EYEN',4.09,45440
b'P',674,2,08:38:16,0,b'B',200,b'BA',385.73,45443
b'P',674,4,08:38:16,0,b'B',200,b'BA',385.74,45444
b'P',674,6,08:38:16,0,b'B',50,b'BA',385.75,45445
b'P',674,8,08:38:16,0,b'B',50,b'BA',385.77,45446
b'P',4401,6,08:38:17,0,b'B',2338,b'JNPR',24.95,45454
b'P',676,6,08:38:17,0,b'B',60,b'BABA',159.45,45457
b'P',676,2,08:38:17,0,b'B',100,b'BABA',159.45,45458
b'P',676,4,08:38:17,0,b'B',50,b'BABA',159.45,45461
b'P',2697,2,08:38:17,0,b'B',237,b'EYEN',4.09,45463
b'P',2697,2,08:38:17,0,b'B',644,b'EYEN',4.09,45464
b'P',2697,2,08:38:17,0,b'B',611,b'EYEN',4.09,45465
b'P',2697,2,08:38:17,0,b'B',101,b'EYEN',4.09,45466
b'P',674,2,08:38:18,0,b'B',200,b'BA',385.76,45469
b'P',674,4,08:38:18,0,b'B',50,b'BA',385.76,45470
